highway,BUILDINGNAME,BLOCK,ROAD,POSTALCODE,XCOORD,YCOORD,LATITUDE,LONGITUDE
AYER RAJAH EXPRESSWAY,CLEMENTI PEAKS,466A,CLEMENTI AVENUE 1,121466,20644.3305672,32459.3513237,1.3098244832254287,103.76722433658644
AYER RAJAH EXPRESSWAY,CLEMENTI PEAKS,466,CLEMENTI AVENUE 1,120466,20605.5811009,32407.3337657,1.3093540458271262,103.7668761664633
AYER RAJAH EXPRESSWAY,WEST COAST VISTA,506,WEST COAST DRIVE,120506,19936.8688417,32757.0923945,1.312516969404304,103.76086737712221
CENTRAL EXPRESSWAY,null,140,JALAN BUKIT MERAH,160140,27577.7302439,28957.5328454,1.27815614255882,103.8295243278487
CENTRAL EXPRESSWAY,TIONG BAHRU ESTATE,82,TIONG POH ROAD,160082,28040.3427776,29519.0948684,1.2832347154329566,103.83368107496179
CENTRAL EXPRESSWAY,null,51,CHIN SWEE ROAD,160051,28969.4831599,29980.0047674,1.287403007915331,103.84202977889117
CENTRAL EXPRESSWAY,null,54,CHIN SWEE ROAD,160054,28874.4508925,29983.6983089,1.2874364137945749,103.84117587551358
CENTRAL EXPRESSWAY,null,53,CHIN SWEE ROAD,160053,28906.3926352,30004.3489132,1.2876231697033145,103.84146288562685
CENTRAL EXPRESSWAY,MOULMEIN VIEW,69,MOULMEIN ROAD,300069,29914.1238675,33468.508511,1.318951762331268,103.85051797259266
CENTRAL EXPRESSWAY,MOULMEIN VIEW,69,MOULMEIN ROAD,300069,29917.7138017,33450.1843645,1.3187860450081361,103.85055022886942
CENTRAL EXPRESSWAY,null,118,POTONG PASIR AVENUE 1,350118,31264.6955269,35296.2921331,1.3354814741890977,103.86265375167467
CENTRAL EXPRESSWAY,null,117,POTONG PASIR AVENUE 1,350117,31305.5489813,35354.541082,1.3360082525238846,103.86302084981915
CENTRAL EXPRESSWAY,null,115,POTONG PASIR AVENUE 1,350115,31281.69893,35494.0581748,1.3372699980605909,103.8628065583661
CENTRAL EXPRESSWAY,null,116,POTONG PASIR AVENUE 1,350116,31260.1946475,35444.9630209,1.3368260012868982,103.86261332459928
BUKIT TIMAH EXPRESSWAY,SEGAR GARDENS,480A,SEGAR ROAD,671480,21167.2608664,41302.3807033,1.389797770079666,103.77192110976505
BUKIT TIMAH EXPRESSWAY,SEGAR GROVE,488A,SEGAR ROAD,671488,21093.996667,41309.2936687,1.3898602711053465,103.77126277264618
BUKIT TIMAH EXPRESSWAY,SEGAR GARDENS,479,SEGAR ROAD,670479,21255.1584857,41286.2580986,1.389651983639509,103.77271094157385
BUKIT TIMAH EXPRESSWAY,SEGAR GARDENS,478A,SEGAR ROAD,671478,21285.2794276,41313.2498455,1.3898960941557315,103.77298159532275
BUKIT TIMAH EXPRESSWAY,SEGAR GARDENS,480,SEGAR ROAD,670480,21218.1902298,41290.7375786,1.389692485824777,103.77237875218303
BUKIT TIMAH EXPRESSWAY,SEGAR GARDENS,478,SEGAR ROAD,670478,21273.4072045,41272.9104323,1.3895312764291095,103.77287492348675
BUKIT TIMAH EXPRESSWAY,SEGAR GARDENS,476A,SEGAR ROAD,671476,21342.2870259,41219.9145223,1.389052016545046,103.77349387395412
EAST COAST PARKWAY,MARINE CRESCENT VILLE,33,MARINE CRESCENT,440033,36777.0948495,31665.9598216,1.302648966066726,103.91218478455741
KALLANG PAYA LEBAR EXPRESSWAY,MACPHERSON VIEW,81,MACPHERSON LANE,360081,33895.9123575,34930.1018332,1.3321693820986475,103.88629667673281
KALLANG PAYA LEBAR EXPRESSWAY,MACPHERSON VIEW,83,MACPHERSON LANE,360083,33809.2425891,34861.5958516,1.3315498552515974,103.88551788717108
KALLANG PAYA LEBAR EXPRESSWAY,null,82A,MACPHERSON LANE,361082,33829.0454175,34900.0202397,1.331897347861584,103.88569583399246
KALLANG PAYA LEBAR EXPRESSWAY,BALAM GARDENS,31,BALAM ROAD,370031,33797.0169268,34655.0934105,1.3296823234314858,103.88540799359573
KALLANG PAYA LEBAR EXPRESSWAY,null,12,MERPATI ROAD,370012,33680.5809271,34439.30905,1.3277308688401617,103.88436171175316
KALLANG PAYA LEBAR EXPRESSWAY,null,125,ALJUNIED ROAD,380125,33390.1836258,33946.0499407,1.3232700623971094,103.88175224685818
KALLANG PAYA LEBAR EXPRESSWAY,null,121,PAYA LEBAR WAY,381121,33513.508104,33797.3240257,1.321925016304109,103.88286035597224
KALLANG PAYA LEBAR EXPRESSWAY,null,122,PAYA LEBAR WAY,381122,33469.307495,33872.0008925,1.3226003751722375,103.88246320357483
KALLANG PAYA LEBAR EXPRESSWAY,UPPER BOON KENG RIVERVIEW,38,UPPER BOON KENG ROAD,380038,32552.2434025,33367.8109246,1.3180408108562742,103.87422282406389
KALLANG PAYA LEBAR EXPRESSWAY,null,19,UPPER BOON KENG ROAD,380019,32479.56053,33038.9416237,1.315066644488136,103.87356968355412
KALLANG PAYA LEBAR EXPRESSWAY,KALLANG BREEZE,22,LORONG 3 GEYLANG,380022,32562.5125425,32979.6316004,1.3145302535117431,103.87431504023486
KALLANG PAYA LEBAR EXPRESSWAY,KALLANG BREEZE,20B,LORONG 3 GEYLANG,383020,32515.4332968,32991.1000184,1.3146339767596105,103.87389201136978
KALLANG PAYA LEBAR EXPRESSWAY,null,114A,LORONG 3 GEYLANG,382114,32576.5807078,32747.2123798,1.3124283345659338,103.87444141538025
KALLANG PAYA LEBAR EXPRESSWAY,null,123,PAYA LEBAR WAY,381123,33555.2240446,33889.2168071,1.32275605425738,103.88323521219077
KALLANG PAYA LEBAR EXPRESSWAY,null,124,PAYA LEBAR WAY,381124,33611.3007208,33926.0076018,1.323088766816833,103.88373909743923
KALLANG PAYA LEBAR EXPRESSWAY,null,78,CIRCUIT ROAD,370078,33776.1342275,34455.8644264,1.3278805717589022,103.8852203134094
KALLANG PAYA LEBAR EXPRESSWAY,null,31A,CIRCUIT ROAD,379497,33803.9276523,34599.6028738,1.3291804855577027,103.88547007975606
KALLANG PAYA LEBAR EXPRESSWAY,null,27A,BALAM ROAD,371027,33839.3868071,34732.5934024,1.3303831975043754,103.88578872517797
KALLANG PAYA LEBAR EXPRESSWAY,BALAM GARDENS,23,BALAM ROAD,370023,33922.623611,34799.1896255,1.3309854537811476,103.88653666695754
KRANJI EXPRESSWAY,SEGAR GARDENS,480A,SEGAR ROAD,671480,21167.2608664,41302.3807033,1.389797770079666,103.77192110976505
KRANJI EXPRESSWAY,SEGAR GROVE,488A,SEGAR ROAD,671488,21093.996667,41309.2936687,1.3898602711053465,103.77126277264618
KRANJI EXPRESSWAY,SEGAR GARDENS,478A,SEGAR ROAD,671478,21285.2794276,41313.2498455,1.3898960941557315,103.77298159532275
PAN ISLAND EXPRESSWAY,null,341,TAMPINES STREET 33,520341,42224.534327,37028.716866,1.3511457015677049,103.96113493872447
PAN ISLAND EXPRESSWAY,null,340,TAMPINES STREET 33,520340,42074.6039279,37028.7082396,1.3511456944937246,103.95978772229246
PAN ISLAND EXPRESSWAY,null,322,TAMPINES STREET 33,520322,41889.8004227,36998.8723011,1.3508759559290724,103.95812713579153
PAN ISLAND EXPRESSWAY,null,289,TAMPINES STREET 22,520289,41579.3198602,36862.3204113,1.349641174588638,103.95533721619233
PAN ISLAND EXPRESSWAY,MULTI STOREY CAR PARK,769A,BEDOK RESERVOIR VIEW,471769,39690.6525824,35310.2084137,1.3356052456351284,103.93836578732072
PAN ISLAND EXPRESSWAY,LONGVALE,768,BEDOK RESERVOIR VIEW,470768,39574.4541864,35316.7382167,1.3356643434385578,103.9373216818325
PAN ISLAND EXPRESSWAY,MULTI STOREY CAR PARK,765A,BEDOK RESERVOIR VIEW,471765,39465.0527082,35321.3529945,1.335706119443562,103.93633864967542
PAN ISLAND EXPRESSWAY,EUNOS GROVE,613,BEDOK RESERVOIR ROAD,470613,37315.8769458,34899.6659833,1.3318932738361937,103.91702696008223
PAN ISLAND EXPRESSWAY,EUNOS CRESCENT VIEW,21,EUNOS CRESCENT,400021,35786.2728566,34140.8619785,1.325031355325075,103.9032824237244
PAN ISLAND EXPRESSWAY,KAMPONG UBI VIEW,336,UBI AVENUE 1,400336,35623.7838775,34217.026789,1.3257202034796858,103.90182239258336
PAN ISLAND EXPRESSWAY,null,93,PAYA LEBAR WAY,370093,34096.9823917,33886.8746402,1.322734769227417,103.88810319625672
PAN ISLAND EXPRESSWAY,null,85,CIRCUIT ROAD,370085,33835.6805227,33877.7621913,1.3226524105243758,103.88575525946317
PAN ISLAND EXPRESSWAY,null,121,PAYA LEBAR WAY,381121,33513.508104,33797.3240257,1.321925016304109,103.88286035597224
PAN ISLAND EXPRESSWAY,null,120,PAYA LEBAR WAY,381120,33673.2912767,33871.3169268,1.3225941524382037,103.88429610528239
PAN ISLAND EXPRESSWAY,null,99,ALJUNIED CRESCENT,380099,33674.4267196,33737.1929531,1.3213811829142124,103.88430628309914
PAN ISLAND EXPRESSWAY,KIM KEAT VIEW,195,KIM KEAT AVENUE,310195,30876.5316394,34722.5765764,1.3302930339086587,103.85916582140901
PAN ISLAND EXPRESSWAY,TOA PAYOH GREEN,173,LORONG 1 TOA PAYOH,310173,29025.4630694,34691.0678172,1.330008198666789,103.84253293632285
PAN ISLAND EXPRESSWAY,null,175,BUKIT BATOK WEST AVENUE 8,650175,17792.5741246,36409.6778185,1.3455489795391293,103.74159862974886
PAN ISLAND EXPRESSWAY,null,174,BUKIT BATOK WEST AVENUE 8,650174,17731.2602094,36421.3819333,1.3456548063466554,103.74104768331274
PAN ISLAND EXPRESSWAY,null,332,JURONG EAST AVENUE 1,600332,16523.6189936,37077.851792,1.3515912392724863,103.73019605105023
PAN ISLAND EXPRESSWAY,null,333,JURONG EAST AVENUE 1,600333,16608.7957331,37039.1849876,1.3512415835964047,103.73096143164052
PAN ISLAND EXPRESSWAY,null,334,JURONG EAST AVENUE 1,600334,16672.3554116,36988.4517607,1.3507827952190896,103.73153257388715
PAN ISLAND EXPRESSWAY,null,335,JURONG EAST AVENUE 1,600335,16742.4839992,36926.1662433,1.3502195345186323,103.73216274594617
PAN ISLAND EXPRESSWAY,null,261,JURONG EAST STREET 24,600261,17659.2955962,36293.215183,1.3444956886217818,103.74040108174911
PAN ISLAND EXPRESSWAY,null,263,JURONG EAST STREET 24,600263,17814.5477425,36276.4119724,1.3443437795826318,103.74179612084666
PAN ISLAND EXPRESSWAY,null,101,ALJUNIED CRESCENT,380101,33568.2217827,33686.4999826,1.3209227533054797,103.88335196704577
PAN ISLAND EXPRESSWAY,null,96,ALJUNIED CRESCENT,380096,33798.74538,33767.6384586,1.321656497869635,103.88542335697807
PAN ISLAND EXPRESSWAY,null,91,PAYA LEBAR WAY,370091,33945.0409877,33880.9435985,1.322681160950619,103.88673792149511
PAN ISLAND EXPRESSWAY,null,95,ALJUNIED CRESCENT,380095,33884.6982208,33772.8143443,1.3217032903088983,103.88619568924186
PAN ISLAND EXPRESSWAY,null,536,BEDOK NORTH STREET 3,460536,38001.8396252,35081.9084236,1.3335411894607698,103.92319077443246
PAN ISLAND EXPRESSWAY,null,528,BEDOK NORTH STREET 3,460528,38519.0407399,35232.4963038,1.3349028758736705,103.92783816728613
PAN ISLAND EXPRESSWAY,PEARL GARDEN,106,BEDOK NORTH AVENUE 4,460106,39548.3573124,35183.4506986,1.3344589503418733,103.93708713619426
PAN ISLAND EXPRESSWAY,PEARL GARDEN,101,BEDOK NORTH AVENUE 4,460101,39641.5706253,35186.2982803,1.3344846671241373,103.93792471096874
PAN ISLAND EXPRESSWAY,null,114,SIMEI STREET 1,520114,41034.0686786,36221.8348326,1.3438491051659944,103.95043752565735
PAN ISLAND EXPRESSWAY,null,112,SIMEI STREET 1,520112,40936.3683792,36140.0575812,1.3431095844729948,103.94955959597233
TAMPINES EXPRESSWAY,MULTI STOREY CAR PARK,185,RIVERVALE CRESCENT,540185,36170.0829973,41741.3541839,1.3937673411977343,103.90673323777098
TAMPINES EXPRESSWAY,RIVERVALE GATEWAY,185A,RIVERVALE CRESCENT,541185,36212.7073406,41692.1530012,1.3933223716902081,103.90711623715718
TAMPINES EXPRESSWAY,TAMPINES GREENEDGE,492J,TAMPINES STREET 45,529492,41532.1762951,38513.1027366,1.3645702494899872,103.9549143480437
TAMPINES EXPRESSWAY,null,498J,TAMPINES STREET 45,527498,41752.5028509,38365.5111446,1.3632353853899808,103.95689406022998
TAMPINES EXPRESSWAY,null,498H,TAMPINES STREET 45,526498,41821.6364996,38334.8333626,1.3629579149679536,103.9575152573393
TAMPINES EXPRESSWAY,null,353,TAMPINES STREET 33,520353,42435.2611193,37401.0386119,1.3545127372864858,103.96302862663842
TAMPINES EXPRESSWAY,MULTI STOREY CAR PARK,142A,PASIR RIS STREET 11,511142,42070.8492753,38325.5542279,1.3628738807509613,103.95975459335052
TAMPINES EXPRESSWAY,null,142,PASIR RIS STREET 11,510142,41975.9322684,38389.5395953,1.3634525850921655,103.95890173176286
TAMPINES EXPRESSWAY,MULTI STOREY CAR PARK,135A,PASIR RIS STREET 11,511135,41750.4556152,38537.0169862,1.364786420367311,103.95687574357007
TAMPINES EXPRESSWAY,null,135,PASIR RIS STREET 11,510135,41816.8622397,38510.0298703,1.3645423281781865,103.95747243865515
TAMPINES EXPRESSWAY,null,124,PASIR RIS STREET 11,510124,41464.7183122,38651.3241175,1.3658203022911248,103.95430825576685
TAMPINES EXPRESSWAY,null,560,PASIR RIS STREET 51,510560,41032.3086558,38755.6669983,1.3667641337322427,103.95042281132778
TAMPINES EXPRESSWAY,COSTA RIS,526A,PASIR RIS STREET 51,511526,40663.1194041,38841.6202932,1.3675416235526605,103.94710543371176
TAMPINES EXPRESSWAY,MULTI STOREY CAR PARK,782A,PASIR RIS STREET 71,511782,39691.3228669,39472.0961891,1.3732438132318243,103.93837343074618
TAMPINES EXPRESSWAY,PUNGGOL EDGE,121,EDGEDALE PLAINS,820121,36344.3829068,41731.9445033,1.3936821938556156,103.90829945676529
TAMPINES EXPRESSWAY,MULTI STOREY CAR PARK,119,EDGEFIELD PLAINS,820119,36145.7369143,41927.7700948,1.3954532252345944,103.90651452114689
TAMPINES EXPRESSWAY,PUNGGOL EDGE,120B,EDGEDALE PLAINS,822120,36264.8337422,41859.721069,1.394837781052518,103.90758468123387
TAMPINES EXPRESSWAY,PUNGGOL CREST,209,PUNGGOL PLACE,820209,35524.9790389,42317.3421398,1.3989765403616952,103.90093662000334
TAMPINES EXPRESSWAY,PUNGGOL WAVES,212,PUNGGOL WALK,820212,35329.6431229,42397.0615315,1.3996975436381192,103.89918138922359
AYER RAJAH EXPRESSWAY,null,605,CLEMENTI WEST STREET 1,120605,20732.8989856,31968.4425234,1.3053849009935499,103.76802028099979
AYER RAJAH EXPRESSWAY,null,610,CLEMENTI WEST STREET 1,120610,20816.7361247,31875.7945256,1.3045470452555883,103.76877361790748
AYER RAJAH EXPRESSWAY,MOUNT FABER GREEN,1,TELOK BLANGAH CRESCENT,090001,26283.7653136,29101.3356425,1.2794566007729493,103.81789756198557
AYER RAJAH EXPRESSWAY,MOUNT FABER GREEN,5,TELOK BLANGAH CRESCENT,090005,26430.9843673,29020.3307998,1.2787240290544513,103.81922038480256
AYER RAJAH EXPRESSWAY,null,426,CLEMENTI AVENUE 3,120426,20309.0107958,32653.5214684,1.3115804064302736,103.76421127977773
